Code,IsOrange,IsGrey,IsMale
cf59f977-a11f-4068-a11a-d8aa68feba7e,FALSE,TRUE,TRUE
46d5ad5a-190a-417d-af18-9da69e877c16,FALSE,TRUE,TRUE
7611900e-be44-4a86-bbe5-b0feebb2415d,FALSE,TRUE,FALSE
fcb0f0b4-9b6f-410e-8b18-b1526a990329,FALSE,TRUE,TRUE
f33b324e-1b5b-48d4-8f9d-5da389d68197,FALSE,TRUE,FALSE
39822b35-5e8f-48f9-b75f-7cf1caa97e5b,FALSE,TRUE,TRUE
d03db9fe-1ad9-4381-9c19-d430132da7dc,FALSE,TRUE,TRUE
e14e60f5-b1e5-4e12-8fe0-6d60fe182f4e,FALSE,TRUE,FALSE
fd639da9-2324-4885-ab1f-673c3c65b5c4,FALSE,TRUE,TRUE
06b22ba5-d4a1-4068-88cc-924cc6c03f10,FALSE,TRUE,TRUE
93cb53d3-74ec-4521-a530-fe375b7b180d,FALSE,TRUE,TRUE
41e9dfc9-48aa-432b-b37f-436fad8c9e8f,FALSE,TRUE,TRUE
8966eb91-16ab-41ea-888c-58875d08b537,FALSE,TRUE,TRUE
3b2c0ea7-2e17-42bb-97a0-43945be112bd,FALSE,TRUE,TRUE
19890788-7f31-4fc3-8e4f-f72d6f2acfdf,FALSE,TRUE,TRUE
70d80f8b-e08b-46ee-9048-3626ab7c941e,FALSE,TRUE,TRUE
426d61b0-6893-464e-b4d2-27ffd42eb76a,FALSE,TRUE,FALSE
621f99eb-7dd7-46b4-b854-35dcd1307baa,FALSE,TRUE,TRUE
def624a3-53af-481d-b331-fd66e68d9cef,FALSE,TRUE,TRUE
a3351548-e6a1-4f86-81ac-58e8dcc118ac,FALSE,TRUE,TRUE
c93467ee-85db-4bfe-8e34-5637485b867a,FALSE,TRUE,TRUE
0617465f-82fd-4141-93a0-fc967bb7c3a5,FALSE,TRUE,TRUE
0b65b1c2-fba2-4c64-bb9a-5a0846bb8456,FALSE,TRUE,TRUE
1da14cb3-4e48-4a5e-b5ae-66008ddfca1d,FALSE,TRUE,TRUE
cedbbab3-0f76-4dd1-9cca-d97342c394f3,FALSE,TRUE,TRUE
079af3f0-3869-42dd-9875-743c7afd4fac,FALSE,TRUE,TRUE
f6052468-d385-4f5b-b9ab-0a10b2d3b802,FALSE,TRUE,FALSE
cbbe52be-9416-4a9c-bfc4-90056f79f789,FALSE,TRUE,TRUE
156dd264-48ee-484e-8dba-7492c5e684d1,FALSE,TRUE,TRUE
90a8549c-73ec-4973-b033-260edb15062c,FALSE,TRUE,TRUE
012641c1-7a8d-471a-9e6d-bc2cdc1aaf2c,FALSE,TRUE,TRUE
fee36a7a-a63f-47f3-bcec-b8a97f702750,FALSE,TRUE,TRUE
f785dcde-94bb-480e-8ce6-f03afe9e711f,FALSE,TRUE,TRUE
a2dfcf79-830e-4326-a0da-568aebf17de0,FALSE,TRUE,TRUE
79dd7940-d828-46a8-8c91-e792209b76a7,FALSE,TRUE,TRUE
9d81cc00-92f0-4689-b8f5-d847a3fb203d,FALSE,TRUE,TRUE
bf677d02-69ea-4fff-90c8-11fad00fb618,FALSE,TRUE,TRUE
ccab2dda-94d7-4824-aff5-6690b42fabd6,FALSE,TRUE,TRUE
166ee986-328c-4575-aa8c-b9768253a88e,FALSE,TRUE,TRUE
b4154dd8-e147-4d29-b777-4162bac87110,FALSE,TRUE,TRUE
1983f1ff-b78a-4fa4-9d14-e1e1a84ba335,FALSE,TRUE,FALSE
666dccd0-f4e7-48aa-afe1-a9f8419b252a,FALSE,TRUE,TRUE
e1557dff-6b06-4922-a2ac-6493c22bd401,FALSE,TRUE,TRUE
a955f853-8ceb-4075-95e9-8fdbda16b7b9,FALSE,TRUE,TRUE
2a2c2a45-fc36-478c-95c8-2a68f1ed705e,FALSE,TRUE,TRUE
aea244c5-f6cd-40bd-b959-1eeb3fe19727,FALSE,TRUE,TRUE
8b002d2e-aa3b-4ae2-8129-1e9b14d2b3d0,FALSE,TRUE,FALSE
f7651da9-6aba-4d22-b22b-2d67cb6719bf,FALSE,TRUE,TRUE
239d5980-2df3-42c6-861d-ef02a14e8208,FALSE,TRUE,TRUE
327578f1-6bd8-41fd-a400-468771aa42c8,FALSE,TRUE,TRUE
4dc0cc28-48c5-4fb2-aaba-9ff221a82a4b,FALSE,TRUE,TRUE
1b1266ec-1fcd-43a5-b9b7-908349b384ef,FALSE,TRUE,TRUE
da038c76-b755-4b23-9483-96ece336a737,FALSE,TRUE,TRUE
1dd4bb98-b433-4ab7-871f-e7c6aacd30df,FALSE,TRUE,TRUE
abf3d627-7ed7-4778-87d7-4930e345a19d,FALSE,TRUE,FALSE
d7ccb20a-33c2-45e4-b856-05ecf47c0da9,FALSE,TRUE,TRUE
98246f23-5077-431e-a178-a3afaffb5120,FALSE,TRUE,FALSE
c754b8bc-5c6a-4327-9654-a15a3b5a8aab,FALSE,TRUE,TRUE
0287e47d-607a-47f9-913a-186ef98b33ef,FALSE,TRUE,FALSE
9c7ed99f-7b9e-4977-8d79-254e8d2feeca,FALSE,TRUE,TRUE
5bb380d1-2f1e-4486-a0ea-f1417927d18a,FALSE,TRUE,FALSE
1ea757ec-a1c2-4066-b09c-4b62b083053a,FALSE,TRUE,TRUE
0f6fb92f-af51-4814-b1d2-6160ed8fa34f,FALSE,TRUE,FALSE
8797cf14-637b-4bc9-9009-4db68d037d7b,FALSE,TRUE,TRUE
21747852-a2e7-4faf-922e-f2f91083b92b,FALSE,TRUE,FALSE
9791913d-40ae-41ed-a5a3-c8542f884479,FALSE,TRUE,TRUE
1d2f006c-a7cd-430a-afde-c71660c62b6c,FALSE,TRUE,TRUE
a525f220-d557-40be-88de-f750a2357dd1,FALSE,TRUE,FALSE
e471ce3e-16e6-4edd-b8b0-473e7ddf5ceb,FALSE,TRUE,TRUE
6eec5317-6605-491c-a5f3-d702c9ea9c2f,FALSE,TRUE,TRUE
226dd053-0caa-4102-8b8d-4b8400d93faa,FALSE,TRUE,TRUE
ac59c9fd-c80c-4ed0-9732-930d0af6d7e2,FALSE,TRUE,TRUE
ca45c6a9-c9c4-49d4-87f4-044d86f7c285,FALSE,TRUE,TRUE
825c1a8b-ecb8-44d9-8928-1cf37a5d6dc5,FALSE,TRUE,TRUE
369d2f6c-6abb-4cdc-bbe9-63f39bf31dba,FALSE,TRUE,TRUE
e6ab1b27-5ae3-4845-860f-69a2b0b40cc2,FALSE,TRUE,TRUE
93cd7634-3cce-477d-acd5-09c3cdaff34e,FALSE,TRUE,TRUE
212b13b1-52d7-4159-aadc-1335edc63d2c,FALSE,TRUE,TRUE
9024dddb-ca37-4957-860c-31c9f5f55c28,FALSE,TRUE,TRUE
cfe5826e-e121-4342-bda2-77aeef0d2c2e,FALSE,TRUE,TRUE
ba7580f1-b297-4ed2-8db8-91110b6d9a07,FALSE,TRUE,FALSE
76801980-1c0e-48b6-8052-5ddceae85d35,FALSE,TRUE,TRUE
6e0d9a4c-1a9d-4389-a291-114fe8bce2d9,FALSE,TRUE,TRUE
77f2dd0b-d81c-4c62-8e02-0c6cfbab5f64,FALSE,TRUE,TRUE
5ead4cb6-85af-451f-a919-e37eb75f4a26,FALSE,TRUE,TRUE
55ff4d9c-55d4-426e-b07f-60bb5bbf0196,FALSE,TRUE,TRUE
85c465de-ed52-49fd-9dfc-94c0ce6653ac,FALSE,TRUE,TRUE
e33f65db-6d6c-4783-a79f-3918bea95751,FALSE,TRUE,TRUE
0cd16a41-356d-4057-b8c1-ea899aa0acd4,FALSE,TRUE,TRUE
d17352d3-07a6-4d0d-89c2-880410f24e54,FALSE,TRUE,TRUE
c4e33c49-b18b-42cb-9104-5d65cf43eb0c,FALSE,TRUE,TRUE
ad21f210-e27e-4137-870e-d7b3e200d2a1,FALSE,TRUE,FALSE
87e4e831-64e3-458e-a7c8-5745e0c9df0c,FALSE,TRUE,TRUE
f2e2196e-d187-4fc1-b985-1a3cb4e08609,FALSE,TRUE,TRUE
049eef42-7675-4c27-93f7-03b9e208438f,FALSE,TRUE,TRUE
b27911f3-01df-40b3-b13e-b9b04f42a427,FALSE,TRUE,FALSE
e7940807-073a-4022-9887-6a5edb68f0e7,FALSE,TRUE,FALSE
03aa2f9d-dee0-455f-8ff4-fc9e59ca1d83,FALSE,TRUE,TRUE
8f0c832c-e8e9-4e45-a312-2a09a2adca22,FALSE,TRUE,TRUE
5362a283-1b84-4d44-905a-4ac597c933b4,FALSE,TRUE,TRUE
3a652f24-a2a7-4cdf-ad04-1040d78ca706,FALSE,TRUE,TRUE
5b9975f8-0f14-46d0-b1bc-a555efed4e9e,FALSE,TRUE,TRUE
4f2d9208-24a6-41e4-b706-4370a9b5363b,FALSE,TRUE,FALSE
03bfb8dd-30ab-4db1-ab1e-f9a7e88615ab,FALSE,TRUE,FALSE
e15680ac-6a77-40e6-88b5-79b7bd08c7c9,FALSE,TRUE,TRUE
972ffdbe-ef5f-49b6-be2f-c8cf992d06fa,FALSE,TRUE,TRUE
fa687533-d252-46b0-a2eb-8c0d09759b29,FALSE,TRUE,TRUE
11bcc621-8d23-43d6-9267-7247e8865c72,FALSE,TRUE,TRUE
d62233f1-ec2b-40e7-b040-c8c2c35255e3,FALSE,TRUE,TRUE
bcc6bfaf-7d6e-4698-872c-557633afbd18,FALSE,TRUE,TRUE
b1c9b899-5482-4836-820c-909cdb2f108e,FALSE,TRUE,TRUE
17dc51ef-3f2e-4c57-bebe-0f987357c4fb,FALSE,TRUE,TRUE
3ba2850d-f72b-4333-9b34-62de4fc53a18,FALSE,TRUE,TRUE
bece6929-cf64-4692-ae3d-36b692d457d3,FALSE,TRUE,TRUE
5f939719-17b8-4dd6-9e4b-79dfca68255d,FALSE,TRUE,TRUE
f6a50e85-568a-43be-9af3-659ebd913dea,FALSE,TRUE,FALSE
f47ebd03-8cba-4d8f-bd63-27306cba45a5,FALSE,TRUE,TRUE
1d0c59f4-599f-44aa-a7d3-3e88e12ef001,FALSE,TRUE,TRUE
a18fddaf-0079-4910-b143-87bcd35550ed,FALSE,TRUE,TRUE
c9e315e5-531e-4593-9e79-77ec91deacca,FALSE,TRUE,TRUE
3ddd8a1f-0f25-4ff7-83e3-d94f8bbb3383,FALSE,TRUE,FALSE
1fab1ea6-7b8d-48ae-8f67-0274e1d1f7ea,FALSE,TRUE,FALSE
7f23990c-c441-49a1-8755-dcc8bbc6c106,FALSE,TRUE,TRUE
7171f6c8-deb1-4b83-983a-470dbcc37389,FALSE,TRUE,TRUE
501b0cfe-0e04-45a6-a80d-9f64a405e02c,FALSE,TRUE,TRUE
9286e16b-97c7-4ec0-a167-3fbfcae0c077,FALSE,TRUE,TRUE
4fb4b74b-274d-4905-a6f5-08be61865088,FALSE,TRUE,FALSE
0d04cdf4-502b-4274-b952-fd0783e1b0d7,FALSE,TRUE,TRUE
c84b3978-04cb-46b9-8a0f-e928142a1951,FALSE,TRUE,TRUE
5994a79e-adc5-4f80-a3b4-06ed7da1e80b,FALSE,TRUE,TRUE
3b46832b-96a4-4ae4-9928-f29704b4e596,FALSE,TRUE,FALSE
964280c9-236c-46a7-b99d-c8d3ce1ed3c0,FALSE,TRUE,TRUE
e6f68ec9-3346-4646-b724-b3e5c8068950,FALSE,TRUE,TRUE
6f7c6b84-8284-4a05-8ba1-da79fc074712,FALSE,TRUE,TRUE
e677a5c5-27d5-40b3-8705-aefecde9faac,FALSE,TRUE,TRUE
e3246adc-6c2b-4545-9c54-26d608f215a3,FALSE,TRUE,TRUE
c53d948d-74b3-4a17-b0a1-565bfe38ac60,FALSE,TRUE,TRUE
b8a1531c-1469-418b-886d-f13b8b7851b7,FALSE,TRUE,TRUE
ef001b4d-f347-4b1c-bb0f-10f05794474a,FALSE,TRUE,TRUE
18bc8f21-10b9-4baa-b3ab-a6282afe4a6c,FALSE,TRUE,TRUE
8094cafa-c329-41aa-b538-9dfb0f29da05,FALSE,TRUE,TRUE
219f6eb4-635a-4e65-9ca3-beb1df92cb8b,FALSE,TRUE,TRUE
e34f53f5-689c-4fca-a1ba-fdf60d557fbc,FALSE,TRUE,TRUE
f9d031ec-0a08-43ac-8674-6127915aa2ba,FALSE,TRUE,TRUE
a47b0bcd-a4dd-43b0-86f2-58812bdfe60d,FALSE,TRUE,TRUE
594245cf-9f95-422c-8e8b-f843e96b1224,FALSE,TRUE,TRUE
e806ac34-c89b-4d7b-8dac-b8fd48495185,FALSE,TRUE,TRUE
c7a63a38-a6ce-41d9-b90c-14b694c3f71a,FALSE,TRUE,TRUE
d8927482-203f-484b-9d8a-81610a0dd97c,FALSE,TRUE,TRUE
7db277af-9e2a-4283-8e14-d929acb4eacf,FALSE,TRUE,TRUE
6cdabd7a-a77b-4b77-a72d-e55391dabe2f,FALSE,TRUE,TRUE
16b7260d-4a1d-4f03-908c-42f26b1d63cd,FALSE,TRUE,TRUE
83df984f-8501-4ff7-a646-cdd2a2d677fa,FALSE,TRUE,TRUE
4a486707-d380-4872-ad7a-b6a1ce0c988b,FALSE,TRUE,TRUE
837d007c-7b45-4f2f-8620-b968cf184442,FALSE,TRUE,TRUE
a3d64062-ca55-4bc7-9cfc-acdf269925a7,FALSE,TRUE,TRUE
5b0d0ed5-7028-433b-b7a9-4974835e7057,FALSE,TRUE,FALSE
d3beba29-7141-44eb-946e-6e5bda2eca3c,FALSE,TRUE,TRUE
c072b258-b0f7-48c9-abcc-eef671471ac4,FALSE,TRUE,TRUE
c618ed72-4ccf-4a9b-8b2d-41068e6136ad,FALSE,TRUE,TRUE
17dabd57-9dc5-4706-84fa-4cb0e5431283,FALSE,TRUE,TRUE
cec16028-18ed-4a5f-b52c-fbe9161b7d49,FALSE,TRUE,TRUE
e00f07b9-c298-4b66-9204-6c3c3f652f41,FALSE,TRUE,TRUE
b7236983-cfbf-48b2-ac3e-6898b27811bb,FALSE,TRUE,TRUE
1fe6f2c9-fa28-4882-9634-ea5f67e4b6f5,FALSE,TRUE,TRUE
11919c88-df53-4796-b1da-544593116430,FALSE,TRUE,TRUE
34de8553-1e3a-441f-8083-baa7c74e182b,FALSE,TRUE,TRUE
a611e2cb-906b-411e-992d-ff41381618c2,FALSE,TRUE,TRUE
aa0e117d-6afa-4742-ae0d-5b3a42cc7cb2,FALSE,TRUE,TRUE
8e2069bc-894e-4eb1-a7e4-19960e11e52f,FALSE,TRUE,TRUE
19a9f685-50b1-44b2-8213-cb9a4cc3590e,FALSE,TRUE,TRUE
4694d4b0-d649-42d9-81ab-e38d208744ca,FALSE,TRUE,TRUE
0feda352-ae38-4f3a-b30c-6c6ddce53c88,FALSE,TRUE,TRUE
859dc21d-7a8c-4dc0-867e-a55087318607,FALSE,TRUE,TRUE
0ce5a303-e204-46e9-bc3b-58c38c6dcb8c,FALSE,TRUE,TRUE
be6a12ed-9f31-4eb6-8208-6936238cfe13,FALSE,TRUE,TRUE
2aec26d7-68bb-4b8b-9392-5d963460c3e9,FALSE,TRUE,TRUE
a19eb604-48d5-47e6-a5c4-5ff833df59ba,FALSE,TRUE,TRUE
5f838f74-b4a5-452b-af94-50cfb3f5fad1,FALSE,TRUE,TRUE
bed7361a-1b71-49d5-a1f9-f61dd499d8a0,FALSE,TRUE,FALSE
e3403ac7-81ff-4c0f-ba39-5eeaa56a29c0,FALSE,TRUE,TRUE
a1ebd89f-30bc-491b-a591-5f460375a618,FALSE,TRUE,TRUE
68a3f07c-6f15-4d27-b16d-5771183bf8b4,FALSE,TRUE,TRUE
940d20a5-ee01-4064-8dcd-961e6725bea4,FALSE,TRUE,TRUE
b6235db6-b616-4be4-af83-bd8ef0676b4d,FALSE,TRUE,FALSE
62c15236-aee7-4c75-a3d3-1b9a2380c638,FALSE,TRUE,TRUE
3c97e35f-3aa4-4bc0-bc72-6439a2d94d79,FALSE,TRUE,TRUE
a725fbd4-523f-4a6d-b20b-51f235181b73,FALSE,TRUE,FALSE
3322dfd8-b5b7-47e6-9c2e-fe9c7c30ee0b,FALSE,TRUE,TRUE
5aad4d3f-dfb8-4186-a17c-1abc8d98b905,FALSE,TRUE,TRUE
35ca70b5-c9ec-4c97-a170-54b656899c34,FALSE,TRUE,TRUE
efa7110c-a1aa-4b0f-9290-0ac5ad46c50a,FALSE,TRUE,TRUE
50e1b843-ff9f-4bde-9be8-ebd25b7566c5,FALSE,TRUE,TRUE
7b228f37-da38-437c-84fb-92a484630d18,FALSE,TRUE,TRUE
4278cd7f-1601-4404-8609-cb00f204ef01,FALSE,TRUE,TRUE
8a3d17f7-22ec-4013-8a6a-64d38661a1a8,FALSE,TRUE,TRUE
76aa4171-5011-4fc2-b3f7-e18097c58901,FALSE,TRUE,TRUE
848551f8-54bd-4069-856c-a5c94f473c93,FALSE,TRUE,TRUE
be13a7f6-17f3-41e2-abd3-f0b0edebcb5b,FALSE,TRUE,TRUE
5fab0a06-0f37-4f63-8243-05d2d7ac846b,FALSE,TRUE,TRUE
4156f66f-5f92-474d-a256-6d790e325812,FALSE,TRUE,FALSE
bede0577-aeed-4e0d-a526-efbd7aa14b89,FALSE,TRUE,FALSE
70e01962-fe11-4296-a329-fc3f442aafd5,FALSE,TRUE,TRUE
0a6a4bef-0322-4a3e-bbc4-b6c4c0583c97,FALSE,TRUE,TRUE
e4608636-c64d-469d-8220-46b9857be585,FALSE,TRUE,TRUE
6d9debdb-9b09-4f82-9c33-4f16d30f45bb,FALSE,TRUE,TRUE
e6b9b725-b849-47f9-9dad-ebf61a0fc086,FALSE,TRUE,TRUE
e3932677-7dd0-4158-9bbd-8010332e5cd4,FALSE,TRUE,TRUE
35e3fcae-cb3f-4505-8c56-bde6e4bb6209,FALSE,TRUE,TRUE
14757819-4ac8-4994-8d9b-fc83c51ec0ca,FALSE,TRUE,TRUE
4e87eb05-8ad3-403d-a627-56734e2669ac,FALSE,TRUE,TRUE
b704b434-0169-4ad9-9a13-97aeb8b3f24a,FALSE,TRUE,FALSE
96466742-051a-4c04-b6a6-7672033937e3,FALSE,TRUE,TRUE
ccf80d7e-59de-48ce-97a3-ac498d0a8f7e,FALSE,TRUE,TRUE
bb27efca-c1e1-4068-837b-082fc28712dd,FALSE,TRUE,TRUE
c4150eb9-e1ef-4f50-8355-1e9056f8e57c,FALSE,TRUE,TRUE
b39b8398-b1ac-404a-bf10-00011f8eaa4e,FALSE,TRUE,TRUE
33529f76-16c9-481b-bcc4-a21be13157f2,FALSE,TRUE,TRUE
eaceb0bc-73d2-4b54-8dad-72378c22926d,FALSE,TRUE,TRUE
7b6af0fe-f5ff-4725-8727-a56aacc5b46d,FALSE,TRUE,TRUE
9b816f2b-d251-4a18-a00c-006ce6ebffd6,FALSE,TRUE,TRUE
2fa7f652-37c1-43aa-a7dd-b67fe13ca471,FALSE,TRUE,TRUE
186d7534-b28a-4193-8c3c-3187faba8472,FALSE,TRUE,TRUE
7fdb95cb-99e8-44a4-879d-052e5ba90b24,FALSE,TRUE,TRUE
f6030b2b-26a7-4d76-b8dd-a4dee105b643,FALSE,TRUE,FALSE
f7418b2c-bbe3-4b55-9d41-44e06575e940,FALSE,TRUE,TRUE
1ab2e30e-18e6-4eae-9e58-685e86c1526f,FALSE,TRUE,TRUE
2bb719ca-db76-42b7-9df8-056897d45c3f,FALSE,TRUE,TRUE
ae9e39fe-42c5-40d7-bece-e1d75508b6f2,FALSE,TRUE,TRUE
c3b71a47-6755-4db6-a8fb-ff5634fc54ef,FALSE,TRUE,TRUE
1edc0d1c-6c0e-419f-b4d6-3517eec07978,FALSE,TRUE,TRUE
e67052fc-8271-470e-a8cc-35692bf9f134,FALSE,TRUE,TRUE
82974145-d8e0-465e-b698-7cbf40c35c5e,FALSE,TRUE,TRUE
e1e77fde-d5f4-4a9c-b2b8-149c25e1bf63,FALSE,TRUE,TRUE
8f75e658-355f-4612-bec3-1378faf043df,FALSE,TRUE,TRUE
6595db1e-8f0c-4878-a1b0-afd2b4e96bd4,FALSE,TRUE,TRUE
5c53e34c-8f27-4233-8c1b-4d731c8b3c3c,FALSE,TRUE,TRUE
f3b8b541-fc86-428e-a20a-a394197bf913,FALSE,TRUE,TRUE
65f7740f-c78f-41fa-b493-bdd42912f8a3,FALSE,TRUE,TRUE
2368aaf1-fa5e-4669-aad2-1e38e28734d9,FALSE,TRUE,FALSE
a88a23d9-dd60-4128-a4b6-b301e070147d,FALSE,TRUE,FALSE
5ab036ad-efca-4ef3-aa4e-667f03bcaf1d,FALSE,TRUE,TRUE
4835e575-a3c3-4d99-9daa-eccf2c4c8e0a,FALSE,TRUE,TRUE
7ed8197b-3eee-4ea4-bfa3-05c08510ca15,FALSE,TRUE,TRUE
f4d0227b-6ce1-466b-a508-851d459b9fdf,FALSE,TRUE,TRUE
835d46a9-a5bd-436c-9c01-cf75b6d06824,FALSE,TRUE,TRUE
8610c567-b9a8-47ef-8dbf-6ad651251972,FALSE,TRUE,TRUE
a21f3906-9751-4e7e-a766-406ed3c74b75,FALSE,TRUE,TRUE
34af1be9-d3ed-4835-884f-a57d0f383475,FALSE,TRUE,FALSE
aa1bdb89-e924-4003-b0cf-fc60b13e0c03,FALSE,TRUE,TRUE
c6aa8c0a-46dd-4c1f-a7c7-1c2e59bd6820,FALSE,TRUE,TRUE
28cbecdc-4b06-406c-be16-ede55b8092b3,FALSE,TRUE,TRUE
40b9fa4b-cd4e-44f5-a222-4549f00fa89b,FALSE,TRUE,TRUE
4114b4d6-f408-4184-b8e0-7a3f0279bef6,FALSE,TRUE,FALSE
267e86fe-abb2-4627-9b5c-bc6ba91732e3,FALSE,TRUE,TRUE
e64b6506-5b2c-42ef-849f-44f1b7a787bf,FALSE,TRUE,TRUE
9b1ac8b0-8fa2-4ba4-aa4c-17f83258b054,FALSE,TRUE,TRUE
c4c2b9af-35ed-43e4-a3b5-001c81dacec7,FALSE,TRUE,TRUE
d60d07dc-f0e1-4905-a76e-9437e4d45fb8,FALSE,TRUE,TRUE
ebeeb0b0-335a-4130-b6ac-7fd4f5f85beb,FALSE,TRUE,TRUE
3242358b-7464-425a-9f52-db3e1387a53e,FALSE,TRUE,FALSE
f5feb756-1855-417d-a0ab-ca0361bc9f53,FALSE,TRUE,TRUE
53b0b946-c26e-4e26-9519-774e6461dd2f,FALSE,TRUE,TRUE
16d26835-2e0d-44ac-948f-759b93d4c8f7,FALSE,TRUE,TRUE
7d525ad3-841a-4ac6-85b5-44267949bce8,FALSE,TRUE,TRUE
3c7a82c3-9165-42ba-befa-657da37cb6bb,FALSE,TRUE,TRUE
b0e44e8f-f555-4fd7-a951-7baf86a734fc,FALSE,TRUE,TRUE
473e7f7b-d23b-43ac-873b-c3f715bed326,FALSE,TRUE,TRUE
5127b301-7770-43fd-bd46-2a8a1b95bcf3,FALSE,TRUE,TRUE
d13f7a6e-65c9-4d2a-9e4e-a963cea5d31e,FALSE,TRUE,TRUE
f71b9a07-54a8-4aa0-aa6e-e8faabc9fefb,FALSE,TRUE,TRUE
0a339950-d201-4990-8fcb-f3e60aa7ec2c,FALSE,TRUE,TRUE
9749fc11-8333-499f-baf6-e7a95b7393f1,FALSE,TRUE,TRUE
3ece4ccb-412c-40fc-8800-756419a805f7,FALSE,TRUE,TRUE
561fa6f4-7bec-4b78-a7e1-ab51735cf3f5,FALSE,TRUE,TRUE
aa5e4a43-903d-4297-8a26-ed19cb0faaef,FALSE,TRUE,TRUE
9d716d91-ac20-461b-8fc8-865c35b55c28,FALSE,TRUE,TRUE
ddfd369d-198b-46b1-97a8-4fa67f308753,FALSE,TRUE,FALSE
eae62759-c86f-46e0-95ae-44bc2fccbc4a,FALSE,TRUE,TRUE
4ca4849d-b4d1-4642-8ae9-145f325968ab,FALSE,TRUE,TRUE
8ae195d6-2ad3-4f92-950d-4bec35a8a354,FALSE,TRUE,TRUE
376ccc25-1158-4e8a-b1df-cabcc1d0b074,FALSE,TRUE,TRUE
4534cfa0-5af7-452f-862a-1b0eeafbab3f,FALSE,TRUE,TRUE
12320c73-f293-45fe-a1b9-ecc0e3d1abf0,FALSE,TRUE,TRUE
e85ef20b-5d5b-4b59-bb60-111934fa0a8c,FALSE,TRUE,TRUE
9b830bde-f56b-4c59-8933-3b6bb98638a6,FALSE,TRUE,TRUE
3722fb24-f576-47a0-916b-6867dc3913be,FALSE,TRUE,TRUE
63e0bc61-93ee-462f-bf05-0690dc577a00,FALSE,TRUE,TRUE
9b123f1d-f584-452b-b007-96b36fc9c3ac,FALSE,TRUE,TRUE
6730fe52-db46-4101-a3e9-a28028484510,FALSE,TRUE,FALSE
e65abf93-31ae-42b3-920b-21ef78c180f7,FALSE,TRUE,TRUE
1f60200d-5820-4166-b9c4-f767178d9d80,FALSE,TRUE,TRUE
7da5baaa-57b6-4c5f-9bfe-2dcf33853f29,FALSE,TRUE,TRUE
aba190f3-43fe-48c0-8fa1-c63a3e4ce1c0,FALSE,TRUE,TRUE
13a50684-f9d2-4a9f-9ece-70da134381a6,FALSE,TRUE,TRUE
e119a2e6-d4a1-4486-ab3b-75f068915745,FALSE,TRUE,FALSE
b8631c9e-8063-4f44-afbb-b6f9adb5cedd,FALSE,TRUE,TRUE
079e2066-e891-4d35-b1fe-dbe19b9c5063,FALSE,TRUE,TRUE
1be3799f-01ee-421d-8555-4d0b7c23131c,FALSE,TRUE,TRUE
890e4c8a-bcef-435d-96ef-73c70e43b8ed,FALSE,TRUE,TRUE
f4546940-5a4f-4dd5-8994-0432f38c121b,FALSE,TRUE,TRUE
6af5fa10-6247-460d-ae62-3af1f3399897,FALSE,TRUE,FALSE
d0c92073-e591-4b37-a8cf-f3f2045e8893,FALSE,TRUE,TRUE
b4261491-8433-4088-81e4-530361c42043,FALSE,TRUE,TRUE
5ef7a4ea-7361-4b6f-9242-459855905ae0,FALSE,TRUE,FALSE
58a7f5c9-1ea5-4e53-a1f2-d3458381a6b6,FALSE,TRUE,TRUE
9a9f28d6-3e2d-4c8e-b0c8-c5e3bfdc3d16,FALSE,TRUE,TRUE
d852ace0-777a-472a-926c-e775ea5d127e,FALSE,TRUE,TRUE
ba100e03-b8b7-4062-a828-6f9ccf18f989,FALSE,TRUE,TRUE
2b8580ed-7632-4531-af31-26d837d5d0e7,FALSE,TRUE,FALSE
38385795-ea71-4af9-b341-63abe2241b45,FALSE,TRUE,FALSE
181b0054-63be-484a-81a5-db7bb1e5522e,FALSE,TRUE,FALSE
dda8a80e-55fe-433f-a06e-341c9d34c090,FALSE,TRUE,TRUE
e44489b3-9945-49d2-9b48-83a66d8d91ed,FALSE,TRUE,FALSE
05cc090e-097d-4b74-a005-63edf7f8b44d,FALSE,TRUE,TRUE
d71c7b84-676a-4821-a3af-70cc3f0e5720,FALSE,TRUE,TRUE
08f3abcd-db08-4086-a295-da7582aff2fe,FALSE,TRUE,TRUE
4fc5edf1-ffcf-4c04-9ae3-d3099d29fb34,FALSE,TRUE,TRUE
30f28071-764d-43db-992c-d5c65f5ee640,FALSE,TRUE,TRUE
015d4672-ed26-483d-9779-a497e812252e,FALSE,TRUE,FALSE
92e6c54e-9ed1-4c2a-94e8-13536ff8c9ca,FALSE,TRUE,TRUE
7ec05a4f-d52a-437a-9c01-abf880de507b,FALSE,TRUE,TRUE
0f738767-3756-4362-9908-f144899fa63d,FALSE,TRUE,FALSE
edb5f6dd-d8d6-4ccc-b493-9b0c2a7d608b,FALSE,TRUE,TRUE
31ceab28-f162-4ea6-acc5-7b100b7ac340,FALSE,TRUE,TRUE
3131667b-19ca-40fd-9537-c343a1eb8ef0,FALSE,TRUE,TRUE
550d992a-6c20-49b9-8226-5aae7b061f66,FALSE,TRUE,TRUE
e8600240-1dce-4003-9733-0918c17c69d9,FALSE,TRUE,TRUE
b6e13752-a929-4c10-88f8-db1f1bc67a2c,FALSE,TRUE,TRUE
d6639408-9e8b-4e31-9a8c-76ec82263f1f,FALSE,TRUE,TRUE
